#\*l [nm]	Flux [mW/m\sp2\ep/nm]
 301.38  0.00000e+00
 301.39  0.00000e+00
 301.41  0.00000e+00
 301.42  0.00000e+00
 301.44  0.00000e+00
 301.45  0.00000e+00
 301.47  0.00000e+00
 301.48  0.00000e+00
 301.50  0.00000e+00
 301.51  0.00000e+00
 301.53  0.00000e+00
 301.54  0.00000e+00
 301.56  0.00000e+00
 301.57  0.00000e+00
 301.59  0.00000e+00
 301.60  0.00000e+00
 301.62  0.00000e+00
 301.63  0.00000e+00
 301.65  0.00000e+00
 301.66  0.00000e+00
 301.68  0.00000e+00
 301.69  0.00000e+00
 301.71  0.00000e+00
 301.72  0.00000e+00
 301.74  0.00000e+00
 301.75  0.00000e+00
 301.77  0.00000e+00
 301.78  0.00000e+00
 301.80  0.00000e+00
 301.81  0.00000e+00
 301.83  0.00000e+00
 301.84  0.00000e+00
 301.86  0.00000e+00
 301.87  0.00000e+00
 301.89  0.00000e+00
 301.90  0.00000e+00
 301.92  0.00000e+00
 301.93  0.00000e+00
 301.95  0.00000e+00
 301.96  0.00000e+00
 301.98  0.00000e+00
 301.99  0.00000e+00
 302.01  0.00000e+00
 302.02  0.00000e+00
 302.04  0.00000e+00
 302.05  0.00000e+00
 302.07  0.00000e+00
 302.08  0.00000e+00
 302.10  0.00000e+00
 302.11  0.00000e+00
 302.13  0.00000e+00
 302.14  0.00000e+00
 302.16  0.00000e+00
 302.17  0.00000e+00
 302.19  0.00000e+00
 302.20  0.00000e+00
 302.22  0.00000e+00
 302.23  0.00000e+00
 302.25  0.00000e+00
 302.26  0.00000e+00
 302.28  0.00000e+00
 302.29  0.00000e+00
 302.31  0.00000e+00
 302.32  0.00000e+00
 302.34  0.00000e+00
 302.35  0.00000e+00
 302.37  0.00000e+00
 302.38  0.00000e+00
 302.40  0.00000e+00
 302.41  0.00000e+00
 302.43  0.00000e+00
 302.44  0.00000e+00
 302.46  0.00000e+00
 302.47  0.00000e+00
 302.49  0.00000e+00
 302.50  0.00000e+00
 302.52  0.00000e+00
 302.53  0.00000e+00
 302.55  0.00000e+00
 302.56  0.00000e+00
 302.58  0.00000e+00
 302.59  0.00000e+00
 302.61  0.00000e+00
 302.62  0.00000e+00
 302.64  0.00000e+00
 302.65  0.00000e+00
 302.67  0.00000e+00
 302.68  0.00000e+00
 302.70  0.00000e+00
 302.71  0.00000e+00
 302.73  0.00000e+00
 302.74  0.00000e+00
 302.76  0.00000e+00
 302.77  0.00000e+00
 302.79  0.00000e+00
 302.80  0.00000e+00
 302.82  0.00000e+00
 302.83  0.00000e+00
 302.85  0.00000e+00
 302.86  0.00000e+00
 302.88  0.00000e+00
 302.89  0.00000e+00
 302.91  0.00000e+00
 302.92  0.00000e+00
 302.94  0.00000e+00
 302.95  0.00000e+00
 302.97  0.00000e+00
 302.98  0.00000e+00
 303.00  0.00000e+00
 303.01  0.00000e+00
 303.03  0.00000e+00
 303.04  0.00000e+00
 303.06  0.00000e+00
 303.07  0.00000e+00
 303.09  0.00000e+00
 303.10  0.00000e+00
 303.12  0.00000e+00
 303.13  0.00000e+00
 303.15  0.00000e+00
 303.16  0.00000e+00
 303.18  0.00000e+00
 303.19  0.00000e+00
 303.21  0.00000e+00
 303.22  0.00000e+00
 303.24  0.00000e+00
 303.25  0.00000e+00
 303.27  0.00000e+00
 303.28  0.00000e+00
 303.30  0.00000e+00
 303.31  0.00000e+00
 303.33  0.00000e+00
 303.34  0.00000e+00
 303.36  0.00000e+00
 303.37  0.00000e+00
 303.39  0.00000e+00
 303.40  0.00000e+00
 303.42  0.00000e+00
 303.43  0.00000e+00
 303.45  0.00000e+00
 303.46  0.00000e+00
 303.48  0.00000e+00
 303.49  0.00000e+00
 303.51  0.00000e+00
 303.52  0.00000e+00
 303.54  0.00000e+00
 303.55  0.00000e+00
 303.57  0.00000e+00
 303.58  0.00000e+00
 303.60  0.00000e+00
 303.61  0.00000e+00
 303.63  0.00000e+00
 303.64  0.00000e+00
 303.66  0.00000e+00
 303.67  0.00000e+00
 303.69  0.00000e+00
 303.70  0.00000e+00
 303.72  0.00000e+00
 303.73  0.00000e+00
 303.75  0.00000e+00
 303.76  0.00000e+00
 303.78  0.00000e+00
 303.79  0.00000e+00
 303.81  0.00000e+00
 303.82  0.00000e+00
 303.84  0.00000e+00
 303.85  0.00000e+00
 303.87  0.00000e+00
 303.88  0.00000e+00
 303.90  0.00000e+00
 303.91  0.00000e+00
 303.93  0.00000e+00
 303.94  0.00000e+00
 303.96  0.00000e+00
 303.97  0.00000e+00
 303.99  0.00000e+00
 304.00  0.00000e+00
 304.02  0.00000e+00
 304.03  0.00000e+00
 304.05  0.00000e+00
 304.06  0.00000e+00
 304.08  0.00000e+00
 304.09  0.00000e+00
 304.11  0.00000e+00
 304.12  0.00000e+00
 304.14  0.00000e+00
 304.15  0.00000e+00
 304.17  0.00000e+00
 304.18  0.00000e+00
 304.20  0.00000e+00
 304.21  0.00000e+00
 304.23  0.00000e+00
 304.24  0.00000e+00
 304.26  0.00000e+00
 304.27  0.00000e+00
 304.29  0.00000e+00
 304.30  0.00000e+00
 304.32  0.00000e+00
 304.33  0.00000e+00
 304.35  0.00000e+00
 304.36  0.00000e+00
 304.38  0.00000e+00
 304.39  0.00000e+00
 304.41  0.00000e+00
 304.42  0.00000e+00
 304.44  0.00000e+00
 304.45  0.00000e+00
 304.47  0.00000e+00
 304.48  0.00000e+00
 304.50  0.00000e+00
 304.51  0.00000e+00
 304.53  0.00000e+00
 304.54  0.00000e+00
 304.56  0.00000e+00
 304.57  0.00000e+00
 304.59  0.00000e+00
 304.60  0.00000e+00
 304.62  0.00000e+00
 304.63  0.00000e+00
 304.65  0.00000e+00
 304.66  0.00000e+00
 304.68  0.00000e+00
 304.69  0.00000e+00
 304.71  0.00000e+00
 304.72  0.00000e+00
 304.74  0.00000e+00
 304.75  0.00000e+00
 304.77  0.00000e+00
 304.78  0.00000e+00
 304.80  0.00000e+00
 304.81  0.00000e+00
 304.83  0.00000e+00
 304.84  0.00000e+00
 304.86  0.00000e+00
 304.87  0.00000e+00
 304.89  0.00000e+00
 304.90  0.00000e+00
 304.92  0.00000e+00
 304.93  0.00000e+00
 304.95  0.00000e+00
 304.96  0.00000e+00
 304.98  0.00000e+00
 304.99  0.00000e+00
 305.01  0.00000e+00
 305.02  0.00000e+00
 305.04  0.00000e+00
 305.05  0.00000e+00
 305.07  0.00000e+00
 305.08  0.00000e+00
 305.10  0.00000e+00
 305.11  0.00000e+00
 305.13  0.00000e+00
 305.14  0.00000e+00
 305.16  0.00000e+00
 305.17  0.00000e+00
 305.19  0.00000e+00
 305.20  0.00000e+00
 305.22  0.00000e+00
 305.23  0.00000e+00
 305.25  0.00000e+00
 305.26  0.00000e+00
 305.28  0.00000e+00
 305.29  0.00000e+00
 305.31  0.00000e+00
 305.32  0.00000e+00
 305.34  0.00000e+00
 305.35  0.00000e+00
 305.37  0.00000e+00
 305.38  0.00000e+00
 305.40  0.00000e+00
 305.41  0.00000e+00
 305.43  0.00000e+00
 305.44  0.00000e+00
 305.46  0.00000e+00
 305.47  0.00000e+00
 305.49  0.00000e+00
 305.50  0.00000e+00
 305.52  0.00000e+00
 305.53  0.00000e+00
 305.55  0.00000e+00
 305.56  0.00000e+00
 305.58  0.00000e+00
 305.59  0.00000e+00
 305.61  0.00000e+00
 305.62  0.00000e+00
 305.64  0.00000e+00
 305.65  0.00000e+00
 305.67  0.00000e+00
 305.68  0.00000e+00
 305.70  0.00000e+00
 305.71  0.00000e+00
 305.73  0.00000e+00
 305.74  0.00000e+00
 305.76  0.00000e+00
 305.77  0.00000e+00
 305.79  0.00000e+00
 305.80  0.00000e+00
 305.82  0.00000e+00
 305.83  0.00000e+00
 305.85  0.00000e+00
 305.86  0.00000e+00
 305.88  0.00000e+00
 305.89  0.00000e+00
 305.91  0.00000e+00
 305.92  0.00000e+00
 305.94  0.00000e+00
 305.95  0.00000e+00
 305.97  0.00000e+00
 305.98  0.00000e+00
 306.00  0.00000e+00
 306.01  0.00000e+00
 306.03  0.00000e+00
 306.04  0.00000e+00
 306.06  0.00000e+00
 306.07  0.00000e+00
 306.09  0.00000e+00
 306.10  0.00000e+00
 306.12  0.00000e+00
 306.13  0.00000e+00
 306.15  0.00000e+00
 306.16  0.00000e+00
 306.18  0.00000e+00
 306.19  0.00000e+00
 306.21  0.00000e+00
 306.22  0.00000e+00
 306.24  0.00000e+00
 306.25  0.00000e+00
 306.27  0.00000e+00
 306.28  0.00000e+00
 306.30  0.00000e+00
 306.31  0.00000e+00
 306.33  0.00000e+00
 306.34  0.00000e+00
 306.36  0.00000e+00
 306.37  0.00000e+00
 306.39  0.00000e+00
 306.40  0.00000e+00
 306.42  0.00000e+00
 306.43  0.00000e+00
 306.45  0.00000e+00
 306.46  0.00000e+00
 306.48  0.00000e+00
 306.49  0.00000e+00
 306.51  0.00000e+00
 306.52  0.00000e+00
 306.54  0.00000e+00
 306.55  0.00000e+00
 306.57  0.00000e+00
 306.58  0.00000e+00
 306.60  0.00000e+00
 306.61  0.00000e+00
 306.63  0.00000e+00
 306.64  0.00000e+00
 306.66  0.00000e+00
 306.67  0.00000e+00
 306.69  0.00000e+00
 306.70  0.00000e+00
 306.72  0.00000e+00
 306.73  0.00000e+00
 306.75  0.00000e+00
 306.76  0.00000e+00
 306.78  0.00000e+00
 306.79  0.00000e+00
 306.81  0.00000e+00
 306.82  0.00000e+00
 306.84  0.00000e+00
 306.85  0.00000e+00
 306.87  0.00000e+00
 306.88  0.00000e+00
 306.90  0.00000e+00
 306.91  0.00000e+00
 306.93  0.00000e+00
 306.94  0.00000e+00
 306.96  0.00000e+00
 306.97  0.00000e+00
 306.99  0.00000e+00
 307.00  0.00000e+00
 307.02  0.00000e+00
 307.03  0.00000e+00
 307.05  0.00000e+00
 307.06  0.00000e+00
 307.08  0.00000e+00
 307.09  0.00000e+00
 307.11  0.00000e+00
 307.12  0.00000e+00
 307.14  0.00000e+00
 307.15  0.00000e+00
 307.17  0.00000e+00
 307.18  0.00000e+00
 307.20  0.00000e+00
 307.21  0.00000e+00
 307.23  0.00000e+00
 307.24  0.00000e+00
 307.26  0.00000e+00
 307.27  0.00000e+00
 307.29  0.00000e+00
 307.30  0.00000e+00
 307.32  0.00000e+00
 307.33  0.00000e+00
 307.35  0.00000e+00
 307.36  0.00000e+00
 307.38  0.00000e+00
 307.39  0.00000e+00
 307.41  0.00000e+00
 307.42  0.00000e+00
 307.44  0.00000e+00
 307.45  0.00000e+00
 307.47  0.00000e+00
 307.48  0.00000e+00
 307.50  0.00000e+00
 307.51  0.00000e+00
 307.53  0.00000e+00
 307.54  0.00000e+00
 307.56  0.00000e+00
 307.57  0.00000e+00
 307.59  0.00000e+00
 307.60  0.00000e+00
 307.62  0.00000e+00
 307.63  0.00000e+00
 307.65  0.00000e+00
 307.66  0.00000e+00
 307.68  0.00000e+00
 307.69  0.00000e+00
 307.71  0.00000e+00
 307.72  0.00000e+00
 307.74  0.00000e+00
 307.75  0.00000e+00
 307.77  0.00000e+00
 307.78  0.00000e+00
 307.80  0.00000e+00
 307.81  0.00000e+00
 307.83  0.00000e+00
 307.84  0.00000e+00
 307.86  0.00000e+00
 307.87  0.00000e+00
 307.89  0.00000e+00
 307.90  0.00000e+00
 307.92  0.00000e+00
 307.93  0.00000e+00
 307.95  0.00000e+00
 307.96  0.00000e+00
 307.98  0.00000e+00
 307.99  0.00000e+00
 308.01  0.00000e+00
 308.02  0.00000e+00
 308.04  0.00000e+00
 308.05  0.00000e+00
 308.07  0.00000e+00
 308.08  0.00000e+00
 308.10  0.00000e+00
 308.11  0.00000e+00
 308.13  0.00000e+00
 308.14  0.00000e+00
 308.16  0.00000e+00
 308.17  0.00000e+00
 308.19  0.00000e+00
 308.20  0.00000e+00
 308.22  0.00000e+00
 308.23  0.00000e+00
 308.25  0.00000e+00
 308.26  0.00000e+00
 308.28  0.00000e+00
 308.29  0.00000e+00
 308.31  0.00000e+00
 308.32  0.00000e+00
 308.34  0.00000e+00
 308.35  0.00000e+00
 308.37  0.00000e+00
 308.38  0.00000e+00
 308.40  0.00000e+00
 308.41  0.00000e+00
 308.43  0.00000e+00
 308.44  0.00000e+00
 308.46  0.00000e+00
 308.47  0.00000e+00
 308.49  0.00000e+00
 308.50  0.00000e+00
 308.52  0.00000e+00
 308.53  0.00000e+00
 308.55  0.00000e+00
 308.56  0.00000e+00
 308.58  0.00000e+00
 308.59  0.00000e+00
 308.61  0.00000e+00
 308.62  0.00000e+00
 308.64  0.00000e+00
 308.65  0.00000e+00
 308.67  0.00000e+00
 308.68  0.00000e+00
 308.70  0.00000e+00
 308.71  0.00000e+00
 308.73  0.00000e+00
 308.74  0.00000e+00
 308.76  0.00000e+00
 308.77  0.00000e+00
 308.79  0.00000e+00
 308.80  0.00000e+00
 308.82  0.00000e+00
 308.83  0.00000e+00
 308.85  0.00000e+00
 308.86  0.00000e+00
 308.88  0.00000e+00
 308.89  0.00000e+00
 308.91  0.00000e+00
 308.92  0.00000e+00
 308.94  0.00000e+00
 308.95  0.00000e+00
 308.97  0.00000e+00
 308.98  0.00000e+00
 309.00  0.00000e+00
 309.01  0.00000e+00
 309.03  0.00000e+00
 309.04  0.00000e+00
 309.06  0.00000e+00
 309.07  0.00000e+00
 309.09  0.00000e+00
 309.10  0.00000e+00
 309.12  0.00000e+00
 309.13  0.00000e+00
 309.15  0.00000e+00
 309.16  0.00000e+00
 309.18  0.00000e+00
 309.19  0.00000e+00
 309.21  0.00000e+00
 309.22  0.00000e+00
 309.24  0.00000e+00
 309.25  0.00000e+00
 309.27  0.00000e+00
 309.28  0.00000e+00
 309.30  0.00000e+00
 309.31  0.00000e+00
 309.33  0.00000e+00
 309.34  0.00000e+00
 309.36  0.00000e+00
 309.37  0.00000e+00
 309.39  0.00000e+00
 309.40  0.00000e+00
 309.42  0.00000e+00
 309.43  0.00000e+00
 309.45  0.00000e+00
 309.46  0.00000e+00
 309.48  0.00000e+00
 309.49  0.00000e+00
 309.51  0.00000e+00
 309.52  0.00000e+00
 309.54  0.00000e+00
 309.55  0.00000e+00
 309.57  0.00000e+00
 309.58  0.00000e+00
 309.60  0.00000e+00
 309.61  0.00000e+00
 309.63  0.00000e+00
 309.64  0.00000e+00
 309.66  0.00000e+00
 309.67  0.00000e+00
 309.69  0.00000e+00
 309.70  0.00000e+00
 309.72  0.00000e+00
 309.73  0.00000e+00
 309.75  0.00000e+00
 309.76  0.00000e+00
 309.78  0.00000e+00
 309.79  0.00000e+00
 309.81  0.00000e+00
 309.82  0.00000e+00
 309.84  0.00000e+00
 309.85  0.00000e+00
 309.87  0.00000e+00
 309.88  0.00000e+00
 309.90  0.00000e+00
 309.91  0.00000e+00
 309.93  0.00000e+00
 309.94  0.00000e+00
 309.96  0.00000e+00
 309.97  0.00000e+00
 309.99  0.00000e+00
 310.00 -7.81509e-15
 310.02 -1.98557e-14
 310.03  6.91535e-15
 310.05  8.14054e-15
 310.06  1.70676e-14
 310.08  3.39734e-14
 310.09  5.26599e-14
 310.11  1.24081e-14
 310.12  2.75732e-14
 310.14  1.91689e-14
 310.15 -1.72172e-14
 310.17  9.88694e-15
 310.18  4.90535e-14
 310.20  9.68062e-15
 310.21  4.46965e-15
 310.23 -1.93562e-15
 310.24 -4.59789e-15
 310.26  5.02457e-15
 310.27  4.04770e-14
 310.29  5.34780e-14
 310.30  7.30068e-14
 310.32  5.45044e-14
 310.33  5.68429e-14
 310.35 -9.17576e-15
 310.36  1.19241e-14
 310.38 -2.74074e-14
 310.39  1.36537e-14
 310.41  5.02796e-14
 310.42  7.21346e-14
 310.44  3.27512e-14
 310.45  3.91951e-14
 310.47  8.40919e-15
 310.48 -2.28429e-14
 310.50 -8.97561e-15
 310.51  4.65257e-14
 310.53  4.49958e-14
 310.54  6.28473e-14
 310.56  9.99302e-14
 310.57 -4.13137e-14
 310.59  2.02194e-14
 310.60  3.74831e-14
 310.62  6.76504e-14
 310.63  4.22648e-14
 310.65 -7.22936e-15
 310.66  6.45961e-14
 310.68  1.38426e-14
 310.69 -1.70409e-14
 310.71  2.55772e-14
 310.72  2.49821e-14
 310.74  6.20873e-15
 310.75  2.59250e-14
 310.77  4.41297e-14
 310.78 -2.22194e-15
 310.80  2.27493e-14
 310.81  1.87158e-14
 310.83  6.98305e-15
 310.84  5.55933e-14
 310.86  7.38744e-14
 310.87  5.41892e-14
 310.89  1.14010e-13
 310.90  3.65678e-14
 310.92  3.83320e-14
 310.93  4.81294e-14
 310.95  9.08874e-15
 310.96  4.47895e-14
 310.98  9.36605e-14
 310.99  4.53609e-14
 311.01  8.37948e-15
 311.02 -2.26855e-14
 311.04  3.80726e-14
 311.05  3.70367e-14
 311.07  8.07850e-14
 311.08  1.79127e-14
 311.10  5.17770e-14
 311.11  1.74769e-14
 311.13  2.70458e-15
 311.14 -6.10640e-15
 311.16  5.80702e-14
 311.17  2.60602e-14
 311.19  3.29281e-14
 311.20  5.93131e-14
 311.22  2.60837e-14
 311.23  3.39128e-15
 311.25 -3.37338e-14
 311.26  6.63301e-15
 311.28 -2.49383e-14
 311.29  2.26440e-14
 311.31  6.76183e-14
 311.32  5.46973e-14
 311.34  6.08275e-14
 311.35  7.98723e-14
 311.37 -2.05964e-14
 311.38 -1.57239e-14
 311.40  2.20910e-14
 311.41  8.36304e-14
 311.43  3.71745e-14
 311.44  6.41163e-14
 311.46 -1.77020e-14
 311.47 -5.71281e-14
 311.49  2.16983e-14
 311.50  2.25757e-14
 311.52  3.08269e-14
 311.53  2.46305e-14
 311.55  3.26631e-14
 311.56  5.65856e-14
 311.58 -9.36759e-16
 311.59 -7.11802e-15
 311.61  4.45965e-14
 311.62  5.72442e-14
 311.64  3.10086e-14
 311.65  5.34016e-14
 311.67  6.32275e-14
 311.68  5.44468e-14
 311.70  4.94960e-16
 311.71  4.52719e-14
 311.73  6.51250e-14
 311.74  2.89766e-14
 311.76  1.82021e-14
 311.77  8.34586e-14
 311.79  2.26112e-14
 311.80  1.85168e-14
 311.82  6.07845e-16
 311.83  3.58138e-14
 311.85  5.97545e-14
 311.86  3.47393e-14
 311.88  4.83422e-14
 311.89  4.29219e-14
 311.91  1.41841e-14
 311.92  1.15402e-14
 311.94  1.73467e-15
 311.95  7.27676e-14
 311.97  7.10724e-14
 311.98  7.97440e-14
 312.00  6.17358e-14
 312.01  7.26706e-14
 312.03  6.53827e-14
 312.04  5.15031e-15
 312.06 -1.50704e-14
 312.07  3.08988e-15
 312.09  2.45360e-14
 312.10  4.71542e-14
 312.12  4.51758e-14
 312.13  1.07571e-14
 312.15  5.57304e-14
 312.16 -1.35491e-14
 312.18  1.13184e-14
 312.19  7.21743e-15
 312.21  3.46826e-14
 312.22  9.25291e-14
 312.24  5.32265e-14
 312.25 -3.71065e-14
 312.27  5.16384e-14
 312.28 -4.27886e-14
 312.30  1.80117e-14
 312.31  1.69066e-14
 312.33  5.39946e-14
 312.34  2.09512e-15
 312.36  3.01413e-14
 312.37 -4.57315e-14
 312.39  3.66980e-14
 312.40  4.35400e-15
 312.42  4.41852e-14
 312.43  7.37539e-14
 312.45  8.95027e-14
 312.46  1.23993e-14
 312.48 -1.36360e-15
 312.49  9.80568e-14
 312.51  2.06573e-14
 312.52  3.66437e-14
 312.54  4.16034e-14
 312.55  1.81123e-14
 312.57 -1.92431e-14
 312.58  1.05042e-13
 312.60  4.11227e-14
 312.61 -5.28488e-15
 312.63  2.13760e-14
 312.64  4.30178e-14
 312.66  7.61505e-14
 312.67  6.80903e-14
 312.69  2.09607e-14
 312.70 -2.17725e-14
 312.72 -2.54801e-14
 312.73  4.94996e-14
 312.75  3.67050e-14
 312.76  5.51589e-14
 312.78  8.94647e-14
 312.79 -4.20740e-14
 312.81  5.94267e-14
 312.82 -3.49698e-14
 312.84 -3.36172e-14
 312.85 -8.34978e-15
 312.87  1.15786e-13
 312.88  9.37318e-14
 312.90  6.27815e-14
 312.91  4.22154e-14
 312.93 -2.06367e-14
 312.94  3.18270e-16
 312.96  1.13959e-14
 312.97  3.18618e-14
 312.99  2.29827e-14
 313.00  7.53195e-14
 313.02  2.49754e-15
 313.03  2.71895e-14
 313.05  6.21491e-14
 313.06  3.59771e-14
 313.08 -4.13836e-15
 313.09  3.17774e-14
 313.11  7.48829e-14
 313.12  4.80707e-14
 313.14  3.34450e-14
 313.15 -1.49963e-14
 313.17 -7.64756e-14
 313.18 -6.40636e-15
 313.20  1.06311e-13
 313.21  2.59066e-14
 313.23  7.94636e-14
 313.24 -5.08666e-14
 313.26  1.77577e-14
 313.27  3.66400e-14
 313.29 -5.55635e-15
 313.30  1.04068e-13
 313.32  4.17043e-14
 313.33 -2.47902e-15
 313.35  8.95991e-16
 313.36  2.08994e-14
 313.38  1.62464e-14
 313.39  7.25842e-14
 313.41  3.18978e-14
 313.42  6.64158e-14
 313.44  8.67686e-15
 313.45  6.88983e-14
 313.47 -7.85066e-14
 313.48  5.99573e-14
 313.50  7.15691e-14
 313.51  6.32745e-14
 313.53  1.63633e-14
 313.54 -2.92007e-14
 313.56  6.48944e-14
 313.57 -3.58224e-14
 313.59 -2.43644e-14
 313.60  8.45701e-14
 313.62  2.62808e-14
 313.63  6.95065e-14
 313.65  5.95639e-14
 313.66  1.51463e-14
 313.68  9.98591e-15
 313.69  3.25903e-15
 313.71  3.58998e-14
 313.72  9.83582e-15
 313.74  7.45405e-15
 313.75  1.29769e-14
 313.77  7.90165e-14
 313.78  7.23881e-14
 313.80  5.75959e-14
 313.81 -1.71057e-14
 313.83  6.70261e-14
 313.84 -5.16361e-15
 313.86  1.25403e-13
 313.87  5.99951e-14
 313.89  7.44318e-14
 313.90  2.84000e-14
 313.92  1.43927e-14
 313.93  6.96424e-14
 313.95  1.08653e-14
 313.96  1.25394e-13
 313.98  1.26499e-13
 313.99  6.53731e-14
 314.01 -2.89449e-14
 314.02  2.20046e-14
 314.04 -2.38181e-15
 314.05 -1.12773e-14
 314.07  4.47485e-14
 314.08  7.48512e-14
 314.10  7.56872e-14
 314.11  1.92938e-14
 314.13 -1.89006e-14
 314.14 -9.82093e-15
 314.16  9.09694e-14
 314.17  4.90455e-14
 314.19  6.85416e-14
 314.20  6.52759e-14
 314.22  3.62316e-14
 314.23  2.09416e-14
 314.25  2.35990e-14
 314.26  4.03080e-14
 314.28 -3.47301e-14
 314.29  1.11380e-14
 314.31  6.28185e-14
 314.32  1.50736e-13
 314.34 -4.61679e-14
 314.35  9.14096e-14
 314.37 -1.61803e-14
 314.38 -5.21361e-14
 314.40  5.43235e-14
 314.41  3.51958e-14
 314.43  2.95639e-14
 314.44  4.45168e-14
 314.46  9.01392e-14
 314.47  6.83087e-15
 314.49  2.53816e-14
 314.50  6.07422e-14
 314.52  5.28411e-14
 314.53  8.05436e-14
 314.55  3.27985e-14
 314.56  9.74764e-14
 314.58  5.94346e-14
 314.59  9.25330e-14
 314.61  1.00273e-13
 314.62  7.29974e-14
 314.64 -3.66063e-14
 314.65  7.59272e-14
 314.67 -9.44244e-15
 314.68  8.12462e-14
 314.70 -2.25560e-14
 314.71  7.08514e-14
 314.73  4.89489e-14
 314.74  7.85542e-14
 314.76  7.45916e-14
 314.77 -2.02497e-14
 314.79 -2.09243e-14
 314.80 -1.06753e-14
 314.82  1.08238e-13
 314.83  6.86389e-14
 314.85 -1.04374e-14
 314.86  4.70059e-14
 314.88  1.22401e-14
 314.89 -4.79001e-14
